=== SCPN Fusion Core — Neural Transport Training (QLKNN-10D) ===
Data:    /workspace/scpn-fusion-core/data/qlknn10d_processed
Output:  /workspace/scpn-fusion-core/weights/neural_transport_qlknn.npz
Arch:    auto -> 256 -> 128 -> 3
Epochs:  1000
LR:      0.0003
Batch:   8192
Added derived features: ITG excess, TEM excess, log(chi_gb) -> 13D input

Data loaded: train=(1801197, 13), val=(100066, 13), test=(100068, 13)
Y ranges: chi_e=[0.00, 500.00], chi_i=[0.00, 500.00], D_e=[0.00, 200.00]
Y train ranges: [0.000, 500.000], [0.000, 500.000], [0.000, 200.000]

--- Training ---
JAX backend: GPU (cuda:0)
  Output scale (P90): [27.52311679 44.75219817  4.6649513 ]
  Output bias init: [-1.80271657 -1.9763596  -2.36428204] (target mean: [4.199827   5.80774027 0.41917404])
  Epoch   93/1000 | train_loss=48.1163 | val_loss=47.9151 | rel_l2=0.3301 | best=0.3301 | lr=2.95e-04 | pat=0/200 | 197s
  Epoch   94/1000 | train_loss=47.9267 | val_loss=49.0211 | rel_l2=0.3339 | best=0.3301 | lr=2.95e-04 | pat=1/200 | 199s
  Epoch   95/1000 | train_loss=47.8736 | val_loss=48.9581 | rel_l2=0.3337 | best=0.3301 | lr=2.95e-04 | pat=2/200 | 201s
  Epoch   96/1000 | train_loss=47.8248 | val_loss=48.3796 | rel_l2=0.3317 | best=0.3301 | lr=2.94e-04 | pat=3/200 | 203s
  Epoch   97/1000 | train_loss=47.8147 | val_loss=48.0105 | rel_l2=0.3304 | best=0.3301 | lr=2.94e-04 | pat=4/200 | 205s
  Epoch   98/1000 | train_loss=47.8187 | val_loss=48.5925 | rel_l2=0.3324 | best=0.3301 | lr=2.94e-04 | pat=5/200 | 207s
  Epoch   99/1000 | train_loss=47.7284 | val_loss=48.7837 | rel_l2=0.3331 | best=0.3301 | lr=2.94e-04 | pat=6/200 | 209s
  Epoch  100/1000 | train_loss=47.5626 | val_loss=48.6528 | rel_l2=0.3326 | best=0.3301 | lr=2.94e-04 | pat=7/200 | 211s
  Epoch  101/1000 | train_loss=47.6378 | val_loss=48.1460 | rel_l2=0.3309 | best=0.3301 | lr=2.94e-04 | pat=8/200 | 213s
  Epoch  102/1000 | train_loss=47.6484 | val_loss=48.6796 | rel_l2=0.3327 | best=0.3301 | lr=2.94e-04 | pat=9/200 | 215s
  Epoch  103/1000 | train_loss=47.6515 | val_loss=48.6007 | rel_l2=0.3324 | best=0.3301 | lr=2.94e-04 | pat=10/200 | 217s
  Epoch  104/1000 | train_loss=47.4558 | val_loss=47.8706 | rel_l2=0.3299 | best=0.3299 | lr=2.93e-04 | pat=0/200 | 219s
  Epoch  105/1000 | train_loss=47.5182 | val_loss=47.6632 | rel_l2=0.3292 | best=0.3292 | lr=2.93e-04 | pat=0/200 | 221s
  Epoch  106/1000 | train_loss=47.3942 | val_loss=48.4057 | rel_l2=0.3318 | best=0.3292 | lr=2.93e-04 | pat=1/200 | 223s
  Epoch  107/1000 | train_loss=47.2655 | val_loss=48.3870 | rel_l2=0.3317 | best=0.3292 | lr=2.93e-04 | pat=2/200 | 225s
  Epoch  108/1000 | train_loss=47.3057 | val_loss=48.1308 | rel_l2=0.3308 | best=0.3292 | lr=2.93e-04 | pat=3/200 | 227s
